12/04/2019 09:52:12 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 09:52:17 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 09:52:17 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 09:52:18 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 09:52:21 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 09:52:21 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 09:52:21 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 09:52:21 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 09:52:21 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 09:52:21 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 09:55:13 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 09:55:14 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 09:55:14 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 09:55:14 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 09:55:14 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 09:55:14 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 09:55:14 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 09:55:15 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 09:55:15 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 09:55:20 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 09:55:20 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 09:55:21 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 09:55:23 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 09:55:23 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 09:55:23 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 09:55:23 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 09:55:23 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 09:55:23 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 09:56:56 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 09:56:56 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 09:56:56 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 09:56:56 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 09:56:56 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 09:56:56 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 09:56:56 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 09:56:57 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 09:56:57 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 09:57:01 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 09:57:01 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 09:57:02 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 09:57:05 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 09:57:05 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 09:57:05 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 09:57:05 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 09:57:05 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 09:57:05 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 09:57:05 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 09:57:05 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection closed;
12/04/2019 09:59:51 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 09:59:51 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 09:59:51 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 09:59:51 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 09:59:51 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 09:59:51 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 09:59:51 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 09:59:52 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 09:59:52 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 09:59:56 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 09:59:56 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 09:59:57 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 09:59:59 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 09:59:59 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 09:59:59 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 09:59:59 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 09:59:59 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 09:59:59 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 09:59:59 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 09:59:59 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection closed;
12/04/2019 10:00:41 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:00:41 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:00:41 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:00:41 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:00:41 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:00:41 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:00:41 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:00:42 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:00:52 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:00:52 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:00:52 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:00:52 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:00:52 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:00:52 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:00:52 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:00:53 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:01:04 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:01:04 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:01:04 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:01:04 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:01:04 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:01:04 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:01:04 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:01:05 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:01:11 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:01:11 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:01:11 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:01:11 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:01:11 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:01:11 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:01:11 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:01:11 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:01:16 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:01:17 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:01:17 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:01:17 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:01:17 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:01:17 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:01:17 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:01:17 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:01:24 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:01:24 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:01:24 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:01:24 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:01:24 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:01:24 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:01:24 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:01:24 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:01:43 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:01:43 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:01:43 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:01:43 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:01:43 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:01:43 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:01:43 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:01:43 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:01:43 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 10:01:51 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:01:51 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:01:52 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:01:54 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:01:54 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:01:54 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:01:54 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:01:54 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:01:54 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:01:54 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 10:01:54 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection closed;
12/04/2019 10:03:57 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:03:57 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:03:57 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:03:57 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:03:57 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:03:57 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:03:57 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:03:58 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:04:18 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:04:18 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:04:18 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:04:18 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:04:18 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:04:18 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:04:18 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:04:18 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:04:32 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:04:32 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:04:32 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:04:32 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:04:32 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:04:32 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:04:32 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:04:32 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:04:45 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:04:45 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:04:45 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:04:45 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:04:45 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:04:45 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:04:45 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:04:45 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:04:45 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 10:04:54 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:04:54 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:04:55 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:04:57 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:04:57 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:04:57 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:04:57 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:04:57 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:04:57 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:04:57 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 10:04:57 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection closed;
12/04/2019 10:05:44 AM - root - INFO - TOPIC:Server; EVENT:Server closed;
12/04/2019 10:05:50 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:05:50 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:05:50 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:05:50 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:05:50 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:05:50 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:05:50 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:05:50 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:05:50 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 10:05:55 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:05:55 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:05:56 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:05:58 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:05:58 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:05:58 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:05:58 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:05:58 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:05:58 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:05:58 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 10:05:58 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection closed;
12/04/2019 10:06:37 AM - root - INFO - TOPIC:Server; EVENT:Server closed;
12/04/2019 10:06:40 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:06:40 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:06:40 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:06:40 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:06:40 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:06:40 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:06:40 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:06:40 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:06:40 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 10:06:45 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:06:45 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:06:46 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:06:48 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:06:48 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:06:48 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:06:48 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:06:48 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:06:48 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:06:48 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 10:06:48 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection closed;
12/04/2019 10:07:13 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:07:13 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:07:13 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:07:13 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:07:13 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:07:13 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:07:13 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 10:07:13 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection closed;
12/04/2019 10:07:16 AM - root - INFO - TOPIC:Server; EVENT:Server closed;
12/04/2019 10:07:19 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:07:19 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:07:19 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:07:19 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:07:19 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:07:19 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:07:20 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:07:20 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:07:20 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 10:07:25 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:07:25 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:07:26 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:07:28 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:07:28 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:07:28 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:07:28 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:07:28 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:07:28 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:07:28 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 10:07:28 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection closed;
12/04/2019 10:12:27 AM - root - INFO - TOPIC:Server; EVENT:Server closed;
12/04/2019 10:12:48 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:12:48 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:12:48 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:12:48 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:12:49 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:12:49 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:12:49 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:12:49 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:12:49 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 10:12:54 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:12:54 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:12:54 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:12:54 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:12:59 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:12:59 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:13:00 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:13:04 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:13:04 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:13:04 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:13:04 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:13:04 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:13:04 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:13:04 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 10:13:04 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection closed;
12/04/2019 10:14:08 AM - root - INFO - TOPIC:Server; EVENT:Server closed;
12/04/2019 10:14:19 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:14:19 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:14:19 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:14:19 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:14:19 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:14:19 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:14:19 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:14:19 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:14:19 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 10:14:23 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:14:23 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:14:24 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:14:26 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:14:26 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:14:26 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:14:26 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:14:26 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:14:26 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:14:26 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection attempt;
12/04/2019 10:14:26 AM - root - INFO - TOPIC:Database Scoreboard; EVENT:Connection closed;
12/04/2019 10:14:42 AM - root - INFO - TOPIC:Server; EVENT:Server closed;
12/04/2019 10:14:46 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:14:46 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:14:46 AM - root - ERROR - TOPIC:Database Users; EVENT:Connection failed;
12/04/2019 10:14:46 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:14:46 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:14:46 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
12/04/2019 10:14:46 AM - root - INFO - TOPIC:Database Users; EVENT:Connection closed;
12/04/2019 10:14:46 AM - root - INFO - TOPIC:Server; EVENT:Server started;
12/04/2019 10:14:46 AM - root - INFO - TOPIC:Server; EVENT:Connection attempt;
12/04/2019 10:14:52 AM - root - INFO - TOPIC:Database Users; EVENT:Connection attemp;
12/04/2019 10:14:52 AM - root - INFO - TOPIC:Database Users; EVENT:Connection successful;
